1232021-11-02 05:02:27,443 gpu device = 0
2021-11-02 16:56:02,487 valid 000 5.652314e-02 95.238098 100.000000
2021-11-02 16:56:04,976 valid 050 2.673796e-01 90.289450 99.813259
2021-11-02 16:56:07,347 valid 100 2.641039e-01 90.146158 99.717115
2021-11-02 16:56:09,903 valid 150 2.841561e-01 89.845475 99.779250
2021-11-02 16:56:12,207 valid 200 2.911919e-01 89.812841 99.739398
2021-11-02 16:56:14,639 valid 250 2.827875e-01 90.077784 99.734396
2021-11-02 16:56:16,956 valid 300 2.718644e-01 90.317988 99.778516
2021-11-02 16:56:19,433 valid 350 2.697375e-01 90.516891 99.796500
2021-11-02 16:56:21,897 valid 400 2.712237e-01 90.428690 99.809999
2021-11-02 16:56:24,419 valid 450 2.734835e-01 90.444515 99.820505
2021-11-02 16:56:25,855 valid_acc 90.480000
2021-11-02 16:56:25,857 epoch 25 lr 1.250000e-02
2021-11-02 16:56:26,302 train 000 7.110454e-01 84.375000 98.437500
2021-11-02 16:56:42,180 train 050 5.151105e-01 87.806373 99.601716
2021-11-02 16:56:58,039 train 100 5.353448e-01 87.391708 99.489480
2021-11-02 16:57:13,919 train 150 5.288452e-01 87.531043 99.461921
2021-11-02 16:57:29,846 train 200 5.341401e-01 87.445585 99.486940
2021-11-02 16:57:45,693 train 250 5.376414e-01 87.375498 99.520667
2021-11-02 16:58:01,628 train 300 5.430466e-01 87.188538 99.548380
2021-11-02 16:58:17,609 train 350 5.383080e-01 87.281873 99.581553
2021-11-02 16:58:33,509 train 400 5.396127e-01 87.258416 99.583074
2021-11-02 16:58:49,549 train 450 5.418698e-01 87.122367 99.587722
2021-11-02 16:59:05,468 train 500 5.394502e-01 87.241143 99.591442
2021-11-02 16:59:21,358 train 550 5.406502e-01 87.241946 99.571801
2021-11-02 16:59:37,208 train 600 5.422182e-01 87.159422 99.578827
2021-11-02 16:59:53,138 train 650 5.428620e-01 87.137577 99.577573
2021-11-02 17:00:08,995 train 700 5.438434e-01 87.112161 99.565353
2021-11-02 17:00:24,825 train 750 5.418721e-01 87.179594 99.565163
2021-11-02 17:00:34,662 train_acc 87.168000
2021-11-02 17:00:34,814 valid 000 5.215894e-02 95.238098 100.000000
2021-11-02 17:00:37,104 valid 050 2.625947e-01 90.382820 99.906629
2021-11-02 17:00:39,620 valid 100 2.704460e-01 90.523338 99.764262
2021-11-02 17:00:42,200 valid 150 2.895941e-01 90.223904 99.716178
2021-11-02 17:00:44,636 valid 200 2.958577e-01 90.191898 99.692016
2021-11-02 17:00:47,101 valid 250 2.862653e-01 90.324417 99.696452
2021-11-02 17:00:49,680 valid 300 2.780795e-01 90.539472 99.746876
2021-11-02 17:00:52,181 valid 350 2.747574e-01 90.638991 99.742233
2021-11-02 17:00:54,734 valid 400 2.752412e-01 90.618692 99.750624
2021-11-02 17:00:57,147 valid 450 2.764494e-01 90.571218 99.757154
2021-11-02 17:00:58,614 valid_acc 90.590000
2021-11-02 17:00:58,615 epoch 26 lr 1.171512e-02
2021-11-02 17:00:59,066 train 000 4.533944e-01 87.500000 100.000000
2021-11-02 17:01:14,981 train 050 5.165908e-01 87.683824 99.662990
2021-11-02 17:01:30,781 train 100 5.091280e-01 87.840347 99.675124
2021-11-02 17:01:46,601 train 150 5.047245e-01 88.172599 99.627483
2021-11-02 17:02:02,442 train 200 5.117026e-01 87.818719 99.642413
2021-11-02 17:02:18,314 train 250 5.134929e-01 87.717878 99.638944
2021-11-02 17:02:34,217 train 300 5.178943e-01 87.567483 99.636628
2021-11-02 17:02:50,106 train 350 5.224046e-01 87.410969 99.626068
2021-11-02 17:03:06,055 train 400 5.225212e-01 87.433759 99.602556
2021-11-02 17:03:21,894 train 450 5.271787e-01 87.396064 99.580793
2021-11-02 17:03:37,788 train 500 5.232357e-01 87.462575 99.597680
2021-11-02 17:03:53,651 train 550 5.208607e-01 87.511343 99.585980
2021-11-02 17:04:09,563 train 600 5.217480e-01 87.541597 99.576227
2021-11-02 17:04:25,424 train 650 5.223576e-01 87.557604 99.572773
2021-11-02 17:04:41,242 train 700 5.239644e-01 87.515603 99.569811
2021-11-02 17:04:57,193 train 750 5.253607e-01 87.477114 99.573485
2021-11-02 17:05:06,984 train_acc 87.528000
2021-11-02 17:05:07,131 valid 000 5.898921e-02 100.000000 100.000000
2021-11-02 17:05:09,457 valid 050 2.448645e-01 91.223156 99.813259
2021-11-02 17:05:11,904 valid 100 2.547443e-01 90.664781 99.811410
2021-11-02 17:05:14,413 valid 150 2.713138e-01 90.696941 99.716178
2021-11-02 17:05:16,776 valid 200 2.731262e-01 90.784174 99.692016
2021-11-02 17:05:19,254 valid 250 2.634158e-01 91.007399 99.658509
2021-11-02 17:05:21,718 valid 300 2.569533e-01 91.109002 99.699415
2021-11-02 17:05:24,362 valid 350 2.546246e-01 91.303758 99.715100
2021-11-02 17:05:26,855 valid 400 2.537840e-01 91.354946 99.726873
2021-11-02 17:05:29,148 valid 450 2.538255e-01 91.447577 99.757154
2021-11-02 17:05:30,544 valid_acc 91.470000
2021-11-02 17:05:30,545 epoch 27 lr 1.093333e-02
2021-11-02 17:05:31,043 train 000 6.428118e-01 84.375000 100.000000
2021-11-02 17:05:46,940 train 050 5.110711e-01 88.051471 99.509804
2021-11-02 17:06:02,793 train 100 5.130678e-01 87.793936 99.551361
2021-11-02 17:06:18,690 train 150 4.993454e-01 88.069123 99.596440
2021-11-02 17:06:34,650 train 200 5.034583e-01 87.880908 99.626866
2021-11-02 17:06:50,558 train 250 5.103772e-01 87.780129 99.614044
2021-11-02 17:07:06,564 train 300 5.150830e-01 87.769934 99.595100
2021-11-02 17:07:22,337 train 350 5.161825e-01 87.802707 99.603811
2021-11-02 17:07:38,199 train 400 5.164771e-01 87.800031 99.610349
2021-11-02 17:07:54,174 train 450 5.183762e-01 87.721729 99.594651
2021-11-02 17:08:10,124 train 500 5.182488e-01 87.733907 99.591442
2021-11-02 17:08:25,987 train 550 5.164472e-01 87.763725 99.594487
2021-11-02 17:08:41,849 train 600 5.167886e-01 87.770383 99.581427
2021-11-02 17:08:57,586 train 650 5.175006e-01 87.730415 99.572773
2021-11-02 17:09:13,407 train 700 5.163095e-01 87.791994 99.572040
2021-11-02 17:09:29,398 train 750 5.161776e-01 87.820406 99.579727
2021-11-02 17:09:39,165 train_acc 87.856000
2021-11-02 17:09:39,391 valid 000 9.613900e-03 100.000000 100.000000
2021-11-02 17:09:41,809 valid 050 2.108081e-01 92.063492 99.906629
2021-11-02 17:09:44,362 valid 100 2.189220e-01 92.267798 99.858557
2021-11-02 17:09:46,655 valid 150 2.370553e-01 92.116052 99.779250
2021-11-02 17:09:49,112 valid 200 2.442678e-01 92.181948 99.715707
2021-11-02 17:09:51,692 valid 250 2.436806e-01 92.202618 99.696452
2021-11-02 17:09:54,024 valid 300 2.399245e-01 92.216422 99.731055
2021-11-02 17:09:56,452 valid 350 2.352527e-01 92.389093 99.755800
2021-11-02 17:09:58,873 valid 400 2.338515e-01 92.364328 99.750624
2021-11-02 17:10:01,327 valid 450 2.363016e-01 92.218351 99.767712
2021-11-02 17:10:02,593 valid_acc 92.270000
2021-11-02 17:10:02,594 epoch 28 lr 1.015773e-02
2021-11-02 17:10:03,070 train 000 7.249305e-01 87.500000 98.437500
2021-11-02 17:10:18,984 train 050 4.727874e-01 89.001225 99.724265
2021-11-02 17:10:34,741 train 100 4.793952e-01 88.753094 99.613243
2021-11-02 17:10:50,662 train 150 4.811690e-01 88.793460 99.565397
2021-11-02 17:11:06,653 train 200 4.796432e-01 88.790423 99.580224
2021-11-02 17:11:22,552 train 250 4.944064e-01 88.352839 99.551793
2021-11-02 17:11:38,516 train 300 4.959508e-01 88.424003 99.563953
2021-11-02 17:11:54,295 train 350 4.935633e-01 88.488248 99.586004
2021-11-02 17:12:10,149 train 400 4.945006e-01 88.415680 99.586970
2021-11-02 17:12:26,060 train 450 4.967776e-01 88.317627 99.601580
2021-11-02 17:12:41,976 train 500 4.977870e-01 88.304641 99.582086
2021-11-02 17:12:57,871 train 550 4.960531e-01 88.305354 99.594487
2021-11-02 17:13:13,701 train 600 4.943552e-01 88.363145 99.591826
2021-11-02 17:13:29,489 train 650 4.948277e-01 88.342454 99.603975
2021-11-02 17:13:45,325 train 700 4.965048e-01 88.340317 99.601016
2021-11-02 17:14:01,075 train 750 4.963712e-01 88.336385 99.610935
2021-11-02 17:14:10,874 train_acc 88.360000
2021-11-02 17:14:11,089 valid 000 2.362131e-02 100.000000 100.000000
2021-11-02 17:14:13,522 valid 050 2.433820e-01 91.876751 99.906629
2021-11-02 17:14:15,955 valid 100 2.609772e-01 91.324847 99.858557
2021-11-02 17:14:18,319 valid 150 2.704655e-01 91.201514 99.716178
2021-11-02 17:14:20,789 valid 200 2.769661e-01 90.973703 99.692016
2021-11-02 17:14:23,322 valid 250 2.722104e-01 91.102258 99.715424
2021-11-02 17:14:25,695 valid 300 2.683555e-01 91.283025 99.746876
2021-11-02 17:14:28,212 valid 350 2.626084e-01 91.520825 99.755800
2021-11-02 17:14:30,586 valid 400 2.628141e-01 91.414322 99.774374
2021-11-02 17:14:33,134 valid 450 2.610098e-01 91.394784 99.778271
2021-11-02 17:14:34,370 valid_acc 91.470000
2021-11-02 17:14:34,371 epoch 29 lr 9.391376e-03
2021-11-02 17:14:34,844 train 000 3.356138e-01 93.750000 98.437500
2021-11-02 17:14:50,748 train 050 4.939089e-01 88.878676 99.448529
2021-11-02 17:15:06,684 train 100 4.955281e-01 88.428218 99.597772
2021-11-02 17:15:22,602 train 150 4.861381e-01 88.834851 99.668874
2021-11-02 17:15:38,631 train 200 4.932616e-01 88.627177 99.642413
2021-11-02 17:15:54,473 train 250 4.906373e-01 88.626743 99.651394
2021-11-02 17:16:10,279 train 300 4.838499e-01 88.730274 99.636628
2021-11-02 17:16:26,186 train 350 4.775707e-01 88.866631 99.648326
2021-11-02 17:16:41,818 train 400 4.803116e-01 88.867675 99.622039
2021-11-02 17:16:57,591 train 450 4.787117e-01 88.882345 99.615438
2021-11-02 17:17:13,370 train 500 4.825187e-01 88.800524 99.603917
2021-11-02 17:17:29,154 train 550 4.849840e-01 88.781760 99.614338
2021-11-02 17:17:44,936 train 600 4.833263e-01 88.828515 99.610025
2021-11-02 17:18:00,808 train 650 4.860601e-01 88.750480 99.589574
2021-11-02 17:18:16,659 train 700 4.869205e-01 88.692493 99.587643
2021-11-02 17:18:32,345 train 750 4.863831e-01 88.687999 99.600533
2021-11-02 17:18:42,177 train_acc 88.666000
2021-11-02 17:18:42,328 valid 000 2.741786e-02 100.000000 100.000000
2021-11-02 17:18:44,825 valid 050 2.156786e-01 93.090570 99.719888
2021-11-02 17:18:47,333 valid 100 2.344662e-01 92.739275 99.622820
2021-11-02 17:18:49,743 valid 150 2.539985e-01 92.368339 99.684642
2021-11-02 17:18:52,102 valid 200 2.549900e-01 92.205639 99.668325
2021-11-02 17:18:54,655 valid 250 2.466255e-01 92.411308 99.696452
2021-11-02 17:18:57,072 valid 300 2.444059e-01 92.453726 99.731055
2021-11-02 17:18:59,463 valid 350 2.373701e-01 92.538326 99.769367
2021-11-02 17:19:01,998 valid 400 2.345700e-01 92.494954 99.798124
2021-11-02 17:19:04,341 valid 450 2.328234e-01 92.492873 99.820505
2021-11-02 17:19:05,622 valid_acc 92.520000
2021-11-02 17:19:05,624 epoch 30 lr 8.637288e-03
2021-11-02 17:19:06,189 train 000 5.392705e-01 89.062500 100.000000
2021-11-02 17:19:22,092 train 050 4.719095e-01 88.664216 99.662990
2021-11-02 17:19:37,868 train 100 4.605848e-01 89.000619 99.675124
2021-11-02 17:19:53,615 train 150 4.503826e-01 89.517798 99.699917
2021-11-02 17:20:09,465 train 200 4.519988e-01 89.443408 99.735697
2021-11-02 17:20:25,258 train 250 4.587387e-01 89.205677 99.713645
2021-11-02 17:20:41,213 train 300 4.637688e-01 89.020972 99.704111
2021-11-02 17:20:57,043 train 350 4.654452e-01 88.982372 99.697293
2021-11-02 17:21:12,881 train 400 4.671437e-01 88.968984 99.692176
2021-11-02 17:21:28,697 train 450 4.669990e-01 88.948171 99.705516
2021-11-02 17:21:44,774 train 500 4.680250e-01 88.947106 99.700599
2021-11-02 17:22:00,805 train 550 4.687642e-01 88.937727 99.710753
2021-11-02 17:22:16,715 train 600 4.688048e-01 88.893511 99.724418
2021-11-02 17:22:32,579 train 650 4.692743e-01 88.877688 99.719182
2021-11-02 17:22:48,421 train 700 4.686650e-01 88.875267 99.725838
2021-11-02 17:23:04,360 train 750 4.708131e-01 88.839880 99.719125
2021-11-02 17:23:14,184 train_acc 88.850000
2021-11-02 17:23:14,334 valid 000 6.496774e-02 95.238098 100.000000
2021-11-02 17:23:16,818 valid 050 2.029706e-01 93.183941 99.813259
2021-11-02 17:23:19,400 valid 100 2.230648e-01 92.597832 99.811410
2021-11-02 17:23:21,886 valid 150 2.373148e-01 92.462946 99.716178
2021-11-02 17:23:24,427 valid 200 2.406007e-01 92.418858 99.668325
2021-11-02 17:23:26,902 valid 250 2.385268e-01 92.392336 99.658509
2021-11-02 17:23:29,261 valid 300 2.287261e-01 92.611929 99.683595
2021-11-02 17:23:31,910 valid 350 2.257618e-01 92.741826 99.687967
2021-11-02 17:23:34,420 valid 400 2.232853e-01 92.791830 99.703123
2021-11-02 17:23:36,878 valid 450 2.244418e-01 92.735720 99.725478
2021-11-02 17:23:38,106 valid_acc 92.800001
2021-11-02 17:23:38,108 epoch 31 lr 7.898443e-03
2021-11-02 17:23:38,667 train 000 7.587618e-01 84.375000 100.000000
2021-11-02 17:23:54,479 train 050 4.947008e-01 88.939951 99.417892
2021-11-02 17:24:10,526 train 100 4.524233e-01 89.681312 99.582302
2021-11-02 17:24:26,398 train 150 4.626261e-01 89.497103 99.627483
2021-11-02 17:24:42,220 train 200 4.532522e-01 89.653296 99.681281
2021-11-02 17:24:58,055 train 250 4.547783e-01 89.641434 99.682520
2021-11-02 17:25:13,896 train 300 4.464893e-01 89.846346 99.672965
2021-11-02 17:25:29,763 train 350 4.478891e-01 89.761396 99.670584
2021-11-02 17:25:45,674 train 400 4.500403e-01 89.674252 99.672693
2021-11-02 17:26:01,489 train 450 4.535132e-01 89.578714 99.670870
2021-11-02 17:26:17,317 train 500 4.545209e-01 89.502246 99.672530
2021-11-02 17:26:33,248 train 550 4.570528e-01 89.433984 99.673888
2021-11-02 17:26:49,076 train 600 4.577977e-01 89.418677 99.682820
2021-11-02 17:27:04,973 train 650 4.575190e-01 89.412922 99.690380
2021-11-02 17:27:20,922 train 700 4.575109e-01 89.423591 99.681259
2021-11-02 17:27:36,770 train 750 4.566516e-01 89.445323 99.675433
2021-11-02 17:27:46,578 train_acc 89.544000
2021-11-02 17:27:46,747 valid 000 4.708708e-02 100.000000 100.000000
2021-11-02 17:27:49,222 valid 050 2.048763e-01 93.183941 99.906629
2021-11-02 17:27:51,799 valid 100 2.253741e-01 92.503537 99.858557
2021-11-02 17:27:54,108 valid 150 2.453367e-01 92.084516 99.716178
2021-11-02 17:27:56,677 valid 200 2.515850e-01 91.945037 99.739398
2021-11-02 17:27:59,179 valid 250 2.473038e-01 92.031873 99.734396
2021-11-02 17:28:01,744 valid 300 2.383324e-01 92.295523 99.762696
2021-11-02 17:28:04,214 valid 350 2.370366e-01 92.253426 99.782933
2021-11-02 17:28:06,681 valid 400 2.340916e-01 92.245577 99.798124
2021-11-02 17:28:09,118 valid 450 2.346144e-01 92.260585 99.799388
2021-11-02 17:28:10,384 valid_acc 92.270000
2021-11-02 17:28:10,387 epoch 32 lr 7.177759e-03
2021-11-02 17:28:10,860 train 000 5.178041e-01 90.625000 100.000000
2021-11-02 17:28:26,761 train 050 4.392102e-01 90.042892 99.724265
2021-11-02 17:28:42,594 train 100 4.470057e-01 89.805074 99.690594
2021-11-02 17:28:58,437 train 150 4.359367e-01 89.931705 99.710265
2021-11-02 17:29:14,441 train 200 4.335881e-01 89.987562 99.735697
2021-11-02 17:29:30,421 train 250 4.389058e-01 89.840637 99.719871
2021-11-02 17:29:46,230 train 300 4.384013e-01 89.799626 99.698920
2021-11-02 17:30:02,173 train 350 4.371018e-01 89.845976 99.692842
2021-11-02 17:30:18,129 train 400 4.415209e-01 89.756079 99.672693
2021-11-02 17:30:34,181 train 450 4.434190e-01 89.679185 99.677799
2021-11-02 17:30:50,189 train 500 4.445268e-01 89.680015 99.681886
2021-11-02 17:31:05,992 train 550 4.451829e-01 89.595622 99.682396
2021-11-02 17:31:21,815 train 600 4.459707e-01 89.551269 99.695819
2021-11-02 17:31:37,622 train 650 4.478419e-01 89.513729 99.692780
2021-11-02 17:31:53,452 train 700 4.477813e-01 89.541726 99.692404
2021-11-02 17:32:09,289 train 750 4.461320e-01 89.574318 99.685836
2021-11-02 17:32:19,066 train_acc 89.576000
2021-11-02 17:32:19,186 valid 000 4.025092e-02 100.000000 100.000000
2021-11-02 17:32:21,388 valid 050 1.776237e-01 93.557423 100.000000
2021-11-02 17:32:23,388 valid 100 1.960720e-01 93.210750 99.952852
2021-11-02 17:32:25,566 valid 150 2.157004e-01 93.093662 99.810785
2021-11-02 17:32:27,746 valid 200 2.217369e-01 93.058517 99.786780
2021-11-02 17:32:30,163 valid 250 2.194785e-01 93.113262 99.772339
2021-11-02 17:32:32,791 valid 300 2.168223e-01 93.086537 99.810157
2021-11-02 17:32:35,070 valid 350 2.118907e-01 93.270927 99.810067
2021-11-02 17:32:37,517 valid 400 2.116042e-01 93.159958 99.833749
2021-11-02 17:32:40,034 valid 450 2.106912e-01 93.105269 99.852180
2021-11-02 17:32:41,330 valid_acc 93.090000
2021-11-02 17:32:41,331 epoch 33 lr 6.478079e-03
2021-11-02 17:32:41,772 train 000 6.484588e-01 82.812500 98.437500
2021-11-02 17:32:57,598 train 050 4.618250e-01 88.939951 99.785539
2021-11-02 17:33:13,444 train 100 4.526729e-01 89.093441 99.706064
2021-11-02 17:33:29,352 train 150 4.403243e-01 89.610927 99.689570
2021-11-02 17:33:45,166 train 200 4.354538e-01 89.886505 99.720149
2021-11-02 17:34:01,094 train 250 4.423882e-01 89.753486 99.694970
2021-11-02 17:34:16,850 train 300 4.401215e-01 89.841154 99.688538
2021-11-02 17:34:32,704 train 350 4.374144e-01 89.935007 99.692842
2021-11-02 17:34:48,535 train 400 4.331226e-01 90.021041 99.699969
2021-11-02 17:35:04,421 train 450 4.341561e-01 90.036031 99.708980
2021-11-02 17:35:20,355 train 500 4.314745e-01 90.079217 99.706836
2021-11-02 17:35:36,285 train 550 4.326221e-01 90.029492 99.707917
2021-11-02 17:35:52,176 train 600 4.294271e-01 90.079035 99.706219
2021-11-02 17:36:08,018 train 650 4.300143e-01 90.092166 99.704781
2021-11-02 17:36:23,795 train 700 4.300684e-01 90.032097 99.699091
2021-11-02 17:36:39,698 train 750 4.305648e-01 90.044524 99.698319
2021-11-02 17:36:49,537 train_acc 90.070000
2021-11-02 17:36:49,682 valid 000 1.269109e-02 100.000000 100.000000
2021-11-02 17:36:51,940 valid 050 1.896359e-01 93.650794 99.906629
2021-11-02 17:36:54,439 valid 100 2.053179e-01 93.257898 99.811410
2021-11-02 17:36:56,953 valid 150 2.300043e-01 92.746768 99.716178
2021-11-02 17:36:59,262 valid 200 2.364520e-01 92.489932 99.644634
2021-11-02 17:37:01,719 valid 250 2.283510e-01 92.676912 99.677481
2021-11-02 17:37:04,079 valid 300 2.197230e-01 92.817593 99.731055
2021-11-02 17:37:06,532 valid 350 2.143928e-01 92.986027 99.769367
2021-11-02 17:37:09,136 valid 400 2.152638e-01 92.934331 99.798124
2021-11-02 17:37:11,625 valid 450 2.163281e-01 92.883540 99.820505
2021-11-02 17:37:12,922 valid_acc 92.920001
2021-11-02 17:37:12,925 epoch 34 lr 5.802165e-03
2021-11-02 17:37:13,494 train 000 4.734494e-01 92.187500 100.000000
2021-11-02 17:37:29,374 train 050 4.111674e-01 90.196078 99.877451
2021-11-02 17:37:45,161 train 100 3.933615e-01 90.563119 99.798886
2021-11-02 17:38:00,980 train 150 3.944530e-01 90.469785 99.793046
2021-11-02 17:38:16,847 train 200 3.933560e-01 90.687189 99.797886
2021-11-02 17:38:32,798 train 250 4.010013e-01 90.581424 99.794572
2021-11-02 17:38:48,755 train 300 4.087633e-01 90.391404 99.776786
2021-11-02 17:39:04,605 train 350 4.122730e-01 90.340100 99.777422
2021-11-02 17:39:20,511 train 400 4.137999e-01 90.344451 99.758416
2021-11-02 17:39:36,431 train 450 4.138674e-01 90.358232 99.757483
2021-11-02 17:39:52,289 train 500 4.109687e-01 90.469062 99.772330
2021-11-02 17:40:08,271 train 550 4.113883e-01 90.395304 99.770304
2021-11-02 17:40:24,128 train 600 4.115912e-01 90.427413 99.771215
2021-11-02 17:40:40,022 train 650 4.098352e-01 90.444988 99.764785
2021-11-02 17:40:55,998 train 700 4.105012e-01 90.419936 99.763730
2021-11-02 17:41:11,914 train 750 4.102839e-01 90.431508 99.764897
2021-11-02 17:41:21,769 train_acc 90.462000
2021-11-02 17:41:22,004 valid 000 8.631793e-02 95.238098 100.000000
2021-11-02 17:41:24,336 valid 050 1.945368e-01 92.997200 100.000000
2021-11-02 17:41:26,870 valid 100 2.223864e-01 92.550684 99.858557
2021-11-02 17:41:29,199 valid 150 2.326625e-01 92.494482 99.810785
2021-11-02 17:41:31,729 valid 200 2.361876e-01 92.537314 99.786780
2021-11-02 17:41:34,269 valid 250 2.304381e-01 92.714855 99.772339
2021-11-02 17:41:36,713 valid 300 2.247624e-01 92.817592 99.810157
2021-11-02 17:41:39,281 valid 350 2.225073e-01 92.877493 99.810067
2021-11-02 17:41:41,620 valid 400 2.203118e-01 92.898706 99.833749
2021-11-02 17:41:44,110 valid 450 2.209431e-01 92.925774 99.841622
2021-11-02 17:41:45,393 valid_acc 92.980000
2021-11-02 17:41:45,394 epoch 35 lr 5.152684e-03
2021-11-02 17:41:45,880 train 000 4.097756e-01 90.625000 100.000000
2021-11-02 17:42:01,864 train 050 3.950542e-01 90.410539 99.877451
2021-11-02 17:42:17,812 train 100 4.058820e-01 90.346535 99.814356
2021-11-02 17:42:33,622 train 150 3.875988e-01 90.904387 99.824089
2021-11-02 17:42:49,497 train 200 3.819556e-01 91.060323 99.813433
2021-11-02 17:43:05,340 train 250 3.835832e-01 91.035857 99.813247
2021-11-02 17:43:21,262 train 300 3.865198e-01 90.957226 99.813123
2021-11-02 17:43:37,201 train 350 3.906757e-01 90.843127 99.804131
2021-11-02 17:43:53,047 train 400 3.938577e-01 90.776964 99.805175
2021-11-02 17:44:08,997 train 450 3.946245e-01 90.763581 99.812916
2021-11-02 17:44:24,912 train 500 3.952623e-01 90.749750 99.797280
2021-11-02 17:44:40,879 train 550 3.986821e-01 90.707237 99.773140
2021-11-02 17:44:56,764 train 600 4.001880e-01 90.684796 99.755616
2021-11-02 17:45:12,638 train 650 4.008621e-01 90.665803 99.747984
2021-11-02 17:45:28,460 train 700 4.003868e-01 90.649519 99.759272
2021-11-02 17:45:44,516 train 750 4.038665e-01 90.552180 99.756575
2021-11-02 17:45:54,331 train_acc 90.518000
2021-11-02 17:45:54,518 valid 000 1.166693e-02 100.000000 100.000000
2021-11-02 17:45:57,024 valid 050 1.786683e-01 93.930906 99.813259
2021-11-02 17:45:59,492 valid 100 2.004434e-01 93.682226 99.811410
2021-11-02 17:46:01,704 valid 150 2.109918e-01 93.314412 99.779250
2021-11-02 17:46:04,108 valid 200 2.157506e-01 93.271737 99.763089
2021-11-02 17:46:06,492 valid 250 2.082948e-01 93.587555 99.791311
2021-11-02 17:46:09,010 valid 300 2.055855e-01 93.576966 99.825977
2021-11-02 17:46:11,545 valid 350 2.037752e-01 93.623661 99.837200
2021-11-02 17:46:13,934 valid 400 2.015024e-01 93.599336 99.845624
2021-11-02 17:46:16,419 valid 450 2.030653e-01 93.517053 99.862739
2021-11-02 17:46:17,731 valid_acc 93.440001
2021-11-02 17:46:17,733 epoch 36 lr 4.532200e-03
2021-11-02 17:46:18,185 train 000 2.324659e-01 92.187500 100.000000
2021-11-02 17:46:34,144 train 050 3.923008e-01 90.655637 99.785539
2021-11-02 17:46:50,106 train 100 3.880952e-01 90.795173 99.783416
2021-11-02 17:47:06,122 train 150 3.829586e-01 91.059603 99.751656
2021-11-02 17:47:22,086 train 200 3.852732e-01 91.083644 99.727923
2021-11-02 17:47:38,104 train 250 3.831443e-01 91.172809 99.707420
2021-11-02 17:47:54,007 train 300 3.843665e-01 91.107766 99.688538
2021-11-02 17:48:09,907 train 350 3.864939e-01 91.034544 99.706197
2021-11-02 17:48:25,811 train 400 3.880763e-01 91.053616 99.692176
2021-11-02 17:48:41,783 train 450 3.880300e-01 91.054601 99.708980
2021-11-02 17:48:57,673 train 500 3.879097e-01 91.099052 99.713074
2021-11-02 17:49:13,604 train 550 3.907028e-01 91.004991 99.693739
2021-11-02 17:49:29,546 train 600 3.898705e-01 91.046173 99.701019
2021-11-02 17:49:45,427 train 650 3.894380e-01 91.037826 99.714382
2021-11-02 17:50:01,326 train 700 3.885800e-01 91.046273 99.714693
2021-11-02 17:50:17,330 train 750 3.881382e-01 91.061917 99.714963
2021-11-02 17:50:27,165 train_acc 91.086000
2021-11-02 17:50:27,356 valid 000 1.017409e-02 100.000000 100.000000
2021-11-02 17:50:29,807 valid 050 1.641696e-01 93.370682 99.906629
2021-11-02 17:50:32,351 valid 100 1.827884e-01 93.352193 99.858557
2021-11-02 17:50:34,727 valid 150 1.965897e-01 93.314412 99.779250
2021-11-02 17:50:37,223 valid 200 2.024407e-01 93.342810 99.763089
2021-11-02 17:50:39,684 valid 250 2.007656e-01 93.416809 99.753368
2021-11-02 17:50:42,117 valid 300 1.929425e-01 93.592786 99.794336
2021-11-02 17:50:44,708 valid 350 1.902906e-01 93.732194 99.810067
2021-11-02 17:50:47,104 valid 400 1.870369e-01 93.765587 99.809999
2021-11-02 17:50:49,672 valid 450 1.896819e-01 93.707106 99.831063
2021-11-02 17:50:50,964 valid_acc 93.750001
2021-11-02 17:50:50,966 epoch 37 lr 3.943161e-03
2021-11-02 17:50:51,431 train 000 3.728746e-01 89.062500 100.000000
2021-11-02 17:51:07,313 train 050 3.641783e-01 91.636029 99.785539
2021-11-02 17:51:23,339 train 100 3.737380e-01 91.321163 99.767946
2021-11-02 17:51:39,297 train 150 3.622355e-01 91.504553 99.782699
2021-11-02 17:51:55,187 train 200 3.638169e-01 91.503420 99.766791
2021-11-02 17:52:11,007 train 250 3.612670e-01 91.645916 99.769671
2021-11-02 17:52:26,967 train 300 3.628116e-01 91.652824 99.792359
2021-11-02 17:52:42,878 train 350 3.671082e-01 91.506410 99.804131
2021-11-02 17:52:58,866 train 400 3.675977e-01 91.451060 99.809071
2021-11-02 17:53:14,742 train 450 3.705425e-01 91.394124 99.812916
2021-11-02 17:53:30,704 train 500 3.712302e-01 91.395334 99.812874
2021-11-02 17:53:46,633 train 550 3.686673e-01 91.487069 99.815676
2021-11-02 17:54:02,504 train 600 3.694523e-01 91.501144 99.810212
2021-11-02 17:54:18,309 train 650 3.692141e-01 91.505856 99.815188
2021-11-02 17:54:34,257 train 700 3.674272e-01 91.536644 99.826141
2021-11-02 17:54:50,139 train 750 3.684353e-01 91.519640 99.821072
2021-11-02 17:54:59,884 train_acc 91.538000
2021-11-02 17:55:00,033 valid 000 8.949098e-03 100.000000 100.000000
2021-11-02 17:55:02,564 valid 050 1.724453e-01 94.491131 100.000000
2021-11-02 17:55:05,089 valid 100 1.909089e-01 93.540784 99.905705
2021-11-02 17:55:07,601 valid 150 2.045768e-01 93.566699 99.810785
2021-11-02 17:55:09,986 valid 200 2.108409e-01 93.437575 99.786780
2021-11-02 17:55:12,402 valid 250 2.080092e-01 93.587555 99.791311
